,barrio,comuna_numero,codigo_postal
0,Recoleta,2,1000
1,Recoleta,2, 1001
2,Recoleta,2, 1011
3,Recoleta,2, 1012
4,Recoleta,2, 1013
5,Recoleta,2, 1013
6,Recoleta,2, 1014
7,Recoleta,2, 1015
8,Recoleta,2, 1016
9,Recoleta,2, 1017
10,Recoleta,2, 1018
11,Recoleta,2, 1019
12,Recoleta,2, 1020
13,Recoleta,2, 1021
14,Recoleta,2, 1022
15,Recoleta,2, 1023
16,Recoleta,2, 1024
17,Recoleta,2, 1025
18,Recoleta,2, 1026
19,Recoleta,2, 1055
20,Recoleta,2, 1057
21,Recoleta,2, 1059
22,Recoleta,2, 1060
23,Recoleta,2, 1061
24,Recoleta,2, 1062
25,Recoleta,2, 1091
26,Recoleta,2, 1108
27,Recoleta,2, 1111
28,Recoleta,2, 1112
29,Recoleta,2, 1114
30,Recoleta,2, 1115
31,Recoleta,2, 1116
32,Recoleta,2, 1117
33,Recoleta,2, 1118
34,Recoleta,2, 1119
35,Recoleta,2, 1120
36,Recoleta,2, 1121
37,Recoleta,2, 1122
38,Recoleta,2, 1123
39,Recoleta,2, 1124
40,Recoleta,2, 1125
41,Recoleta,2, 1126
42,Recoleta,2, 1127
43,Recoleta,2, 1128
44,Recoleta,2, 1129
45,Recoleta,2, 1170
46,Recoleta,2, 1171
47,Recoleta,2, 1172
48,Recoleta,2, 1173
49,Recoleta,2, 1174
50,Recoleta,2, 1175
51,Recoleta,2, 1180
52,Recoleta,2, 1186
53,Recoleta,2, 1187
54,Recoleta,2, 1188
55,Recoleta,2, 1215
56,Recoleta,2, 1414
57,Recoleta,2, 1425
58,Palermo,14,1004
59,Palermo,14, 1007
60,Palermo,14, 1019
61,Palermo,14, 1055
62,Palermo,14, 1113
63,Palermo,14, 1172
64,Palermo,14, 1175
65,Palermo,14, 1176
66,Palermo,14, 1177
67,Palermo,14, 1179
68,Palermo,14, 1180
69,Palermo,14, 1181
70,Palermo,14, 1182
71,Palermo,14, 1183
72,Palermo,14, 1186
73,Palermo,14, 1188
74,Palermo,14, 1404
75,Palermo,14, 1414
76,Palermo,14, 1416
77,Palermo,14, 1425
78,Palermo,14, 1426
79,Palermo,14, 1428
80,Palermo,14, 1429
81,Palermo,14, 1439
82,Agronomía,15,1417
83,Agronomía,15, 1419
84,Agronomía,15, 1427
85,Agronomía,15, 1431
86,Almagro,5,1172
87,Almagro,5, 1247
88,Balvanera,3,1020
89,Balvanera,3, 1022
90,Balvanera,3, 1025
91,Balvanera,3, 1026
92,Balvanera,3, 1027
93,Balvanera,3, 1028
94,Balvanera,3, 1029
95,Balvanera,3, 1030
96,Balvanera,3, 1031
97,Balvanera,3, 1032
98,Balvanera,3, 1033
99,Balvanera,3, 1034
100,Balvanera,3, 1036
101,Balvanera,3, 1039
102,Balvanera,3, 1040
103,Balvanera,3, 1044
104,Balvanera,3, 1045
105,Balvanera,3, 1046
106,Balvanera,3, 1051
107,Balvanera,3, 1052
108,Balvanera,3, 1056
109,Balvanera,3, 1079
110,Balvanera,3, 1080
111,Balvanera,3, 1081
112,Balvanera,3, 1083
113,Balvanera,3, 1089
114,Balvanera,3, 1090
115,Balvanera,3, 1091
116,Balvanera,3, 1094
117,Balvanera,3, 1096
118,Balvanera,3, 1098
119,Balvanera,3, 1170
120,Balvanera,3, 1171
121,Balvanera,3, 1172
122,Balvanera,3, 1173
123,Balvanera,3, 1174
124,Balvanera,3, 1179
125,Balvanera,3, 1180
126,Balvanera,3, 1181
127,Balvanera,3, 1183
128,Balvanera,3, 1186
129,Balvanera,3, 1187
130,Balvanera,3, 1189
131,Balvanera,3, 1190
132,Balvanera,3, 1191
133,Balvanera,3, 1193
134,Balvanera,3, 1194
135,Balvanera,3, 1196
136,Balvanera,3, 1197
137,Balvanera,3, 1198
138,Balvanera,3, 1201
139,Balvanera,3, 1203
140,Balvanera,3, 1204
141,Balvanera,3, 1207
142,Balvanera,3, 1209
143,Balvanera,3, 1210
144,Balvanera,3, 1211
145,Balvanera,3, 1212
146,Balvanera,3, 1213
147,Balvanera,3, 1214
148,Balvanera,3, 1215
149,Balvanera,3, 1219
150,Balvanera,3, 1222
151,Balvanera,3, 1223
152,Balvanera,3, 1225
153,Balvanera,3, 1227
154,Balvanera,3, 1229
155,Barracas,4,1066
156,Barracas,4, 1104
157,Barracas,4, 1110
158,Barracas,4, 1138
159,Barracas,4, 1139
160,Barracas,4, 1140
161,Barracas,4, 1141
162,Barracas,4, 1143
163,Barracas,4, 1152
164,Barracas,4, 1153
165,Barracas,4, 1164
166,Barracas,4, 1255
167,Barracas,4, 1260
168,Barracas,4, 1265
169,Barracas,4, 1267
170,Barracas,4, 1268
171,Barracas,4, 1269
172,Barracas,4, 1270
173,Barracas,4, 1271
174,Barracas,4, 1272
175,Barracas,4, 1273
176,Barracas,4, 1274
177,Barracas,4, 1275
178,Barracas,4, 1276
179,Barracas,4, 1277
180,Barracas,4, 1278
181,Barracas,4, 1279
182,Barracas,4, 1280
183,Barracas,4, 1281
184,Barracas,4, 1282
185,Barracas,4, 1283
186,Barracas,4, 1284
187,Barracas,4, 1285
188,Barracas,4, 1286
189,Barracas,4, 1287
190,Barracas,4, 1288
191,Barracas,4, 1289
192,Barracas,4, 1290
193,Barracas,4, 1291
194,Barracas,4, 1292
195,Barracas,4, 1293
196,Barracas,4, 1294
197,Barracas,4, 1295
198,Barracas,4, 1296
199,Barracas,4, 1425
200,Barracas,4, 1437
201,Belgrano,13,1424
202,Belgrano,13, 1425
203,Belgrano,13, 1426
204,Belgrano,13, 1428
205,Belgrano,13, 1429
206,Belgrano,13, 1430
207,Belgrano,13, 1468
208,La Boca,4,1063
209,La Boca,4, 1065
210,La Boca,4, 1155
211,La Boca,4, 1157
212,La Boca,4, 1158
213,La Boca,4, 1160
214,La Boca,4, 1161
215,La Boca,4, 1162
216,La Boca,4, 1163
217,La Boca,4, 1164
218,La Boca,4, 1165
219,La Boca,4, 1166
220,La Boca,4, 1167
221,La Boca,4, 1169
222,La Boca,4, 1185
223,La Boca,4, 1265
224,La Boca,4, 1266
225,Boedo,5,1218
226,Boedo,5, 1220
227,Boedo,5, 1221
228,Boedo,5, 1226
229,Boedo,5, 1228
230,Boedo,5, 1230
231,Boedo,5, 1231
232,Boedo,5, 1232
233,Boedo,5, 1233
234,Boedo,5, 1235
235,Boedo,5, 1236
236,Boedo,5, 1237
237,Boedo,5, 1238
238,Boedo,5, 1239
239,Boedo,5, 1240
240,Boedo,5, 1241
241,Boedo,5, 1250
242,Chacarita,15,1414
243,Chacarita,15, 1416
244,Chacarita,15, 1418
245,Chacarita,15, 1427
246,Coghlan,12,1428
247,Coghlan,12, 1429
248,Coghlan,12, 1430
249,Coghlan,12, 1431
250,Colegiales,13,1414
251,Colegiales,13, 1426
252,Colegiales,13, 1427
253,Colegiales,13, 1428
254,Constitución,1,1070
255,Constitución,1, 1071
256,Constitución,1, 1072
257,Constitución,1, 1073
258,Constitución,1, 1074
259,Constitución,1, 1075
260,Constitución,1, 1076
261,Constitución,1, 1077
262,Constitución,1, 1080
263,Constitución,1, 1099
264,Constitución,1, 1100
265,Constitución,1, 1101
266,Constitución,1, 1102
267,Constitución,1, 1103
268,Constitución,1, 1107
269,Constitución,1, 1110
270,Constitución,1, 1130
271,Constitución,1, 1133
272,Constitución,1, 1134
273,Constitución,1, 1135
274,Constitución,1, 1136
275,Constitución,1, 1137
276,Constitución,1, 1138
277,Constitución,1, 1139
278,Constitución,1, 1140
279,Constitución,1, 1147
280,Constitución,1, 1148
281,Constitución,1, 1150
282,Constitución,1, 1151
283,Constitución,1, 1152
284,Constitución,1, 1153
285,Constitución,1, 1154
286,Constitución,1, 1159
287,Constitución,1, 1180
288,Constitución,1, 1206
289,Constitución,1, 1245
290,Constitución,1, 1261
291,Constitución,1, 1407
292,Constitución,1, 1426
293,Constitución,1, 1427
294,Constitución,1, 1480
295,Floresta,10,1406
296,Floresta,10, 1407
297,Floresta,10, 1416
298,Floresta,10, 1419
299,Floresta,10, 1440
300,Floresta,10, 1471
301,Montserrat,1,1000
302,Montserrat,1, 1002
303,Montserrat,1, 1010
304,Montserrat,1, 1014
305,Montserrat,1, 1020
306,Montserrat,1, 1033
307,Montserrat,1, 1041
308,Montserrat,1, 1063
309,Montserrat,1, 1064
310,Montserrat,1, 1065
311,Montserrat,1, 1066
312,Montserrat,1, 1067
313,Montserrat,1, 1068
314,Montserrat,1, 1069
315,Montserrat,1, 1070
316,Montserrat,1, 1071
317,Montserrat,1, 1072
318,Montserrat,1, 1073
319,Montserrat,1, 1074
320,Montserrat,1, 1075
321,Montserrat,1, 1076
322,Montserrat,1, 1077
323,Montserrat,1, 1079
324,Montserrat,1, 1080
325,Montserrat,1, 1082
326,Montserrat,1, 1084
327,Montserrat,1, 1085
328,Montserrat,1, 1086
329,Montserrat,1, 1087
330,Montserrat,1, 1088
331,Montserrat,1, 1091
332,Montserrat,1, 1092
333,Montserrat,1, 1093
334,Montserrat,1, 1095
335,Montserrat,1, 1096
336,Montserrat,1, 1097
337,Montserrat,1, 1098
338,Montserrat,1, 1100
339,Montserrat,1, 1101
340,Montserrat,1, 1107
341,Montserrat,1, 1110
342,Montserrat,1, 1134
343,Montserrat,1, 1135
344,Montserrat,1, 1136
345,Montserrat,1, 1158
346,Montserrat,1, 1168
347,Montserrat,1, 1405
348,Montserrat,1, 1406
349,Montserrat,1, 1407
350,Montserrat,1, 1416
351,Montserrat,1, 1424
352,Monte Castro,10,1407
353,Monte Castro,10, 1408
354,Monte Castro,10, 1416
355,Monte Castro,10, 1417
356,Monte Castro,10, 1419
357,Nueva Pompeya,4,1263
358,Nueva Pompeya,4, 1429
359,Nueva Pompeya,4, 1436
360,Nueva Pompeya,4, 1437
361,Nuñez,13,1428
362,Nuñez,13, 1429
363,Parque Chas,15,1427
364,Parque Chas,15, 1431
365,Parque Patricios,4,1234
366,Parque Patricios,4, 1241
367,Parque Patricios,4, 1243
368,Parque Patricios,4, 1244
369,Parque Patricios,4, 1245
370,Parque Patricios,4, 1247
371,Parque Patricios,4, 1249
372,Parque Patricios,4, 1254
373,Parque Patricios,4, 1256
374,Parque Patricios,4, 1258
375,Parque Patricios,4, 1259
376,Parque Patricios,4, 1260
377,Parque Patricios,4, 1261
378,Parque Patricios,4, 1262
379,Parque Patricios,4, 1263
380,Parque Patricios,4, 1264
381,Parque Patricios,4, 1275
382,Parque Patricios,4, 1282
383,Parque Patricios,4, 1283
384,Parque Patricios,4, 1284
385,Parque Patricios,4, 1437
386,Paternal,15,1416
387,Paternal,15, 1417
388,Paternal,15, 1427
389,Puerto Madero,1,1000
390,Puerto Madero,1, 1001
391,Puerto Madero,1, 1005
392,Puerto Madero,1, 1006
393,Puerto Madero,1, 1007
394,Puerto Madero,1, 1010
395,Puerto Madero,1, 1184
396,Puerto Madero,1, 1425
397,Retiro,1,1001
398,Retiro,1, 1004
399,Retiro,1, 1005
400,Retiro,1, 1006
401,Retiro,1, 1007
402,Retiro,1, 1008
403,Retiro,1, 1009
404,Retiro,1, 1010
405,Retiro,1, 1011
406,Retiro,1, 1012
407,Retiro,1, 1013
408,Retiro,1, 1014
409,Retiro,1, 1016
410,Retiro,1, 1021
411,Retiro,1, 1025
412,Retiro,1, 1054
413,Retiro,1, 1055
414,Retiro,1, 1057
415,Retiro,1, 1058
416,Retiro,1, 1059
417,Retiro,1, 1061
418,Retiro,1, 1062
419,Retiro,1, 1099
420,Retiro,1, 1104
421,Retiro,1, 1111
422,Retiro,1, 1120
423,Retiro,1, 1125
424,Retiro,1, 1156
425,Retiro,1, 1416
426,Saavedra,12,1428
427,Saavedra,12, 1429
428,Saavedra,12, 1430
429,Saavedra,12, 1431
430,Saavedra,12, 1431
431,San Cristóbal,3,1080
432,San Cristóbal,3, 1099
433,San Cristóbal,3, 1133
434,San Cristóbal,3, 1151
435,San Cristóbal,3, 1219
436,San Cristóbal,3, 1220
437,San Cristóbal,3, 1221
438,San Cristóbal,3, 1222
439,San Cristóbal,3, 1223
440,San Cristóbal,3, 1224
441,San Cristóbal,3, 1225
442,San Cristóbal,3, 1227
443,San Cristóbal,3, 1229
444,San Cristóbal,3, 1230
445,San Cristóbal,3, 1231
446,San Cristóbal,3, 1232
447,San Cristóbal,3, 1233
448,San Cristóbal,3, 1234
449,San Cristóbal,3, 1242
450,San Cristóbal,3, 1243
451,San Cristóbal,3, 1244
452,San Cristóbal,3, 1246
453,San Cristóbal,3, 1247
454,San Cristóbal,3, 1248
455,San Cristóbal,3, 1249
456,San Cristóbal,3, 1251
457,San Cristóbal,3, 1252
458,San Cristóbal,3, 1253
459,San Cristóbal,3, 1254
460,San Cristóbal,3, 1256
461,San Cristóbal,3, 1259
462,San Nicolás,1,1001
463,San Nicolás,1, 1002
464,San Nicolás,1, 1003
465,San Nicolás,1, 1004
466,San Nicolás,1, 1005
467,San Nicolás,1, 1006
468,San Nicolás,1, 1007
469,San Nicolás,1, 1008
470,San Nicolás,1, 1009
471,San Nicolás,1, 1010
472,San Nicolás,1, 1011
473,San Nicolás,1, 1012
474,San Nicolás,1, 1013
475,San Nicolás,1, 1014
476,San Nicolás,1, 1015
477,San Nicolás,1, 1016
478,San Nicolás,1, 1017
479,San Nicolás,1, 1018
480,San Nicolás,1, 1019
481,San Nicolás,1, 1020
482,San Nicolás,1, 1022
483,San Nicolás,1, 1023
484,San Nicolás,1, 1025
485,San Nicolás,1, 1026
486,San Nicolás,1, 1028
487,San Nicolás,1, 1033
488,San Nicolás,1, 1035
489,San Nicolás,1, 1036
490,San Nicolás,1, 1037
491,San Nicolás,1, 1038
492,San Nicolás,1, 1039
493,San Nicolás,1, 1040
494,San Nicolás,1, 1041
495,San Nicolás,1, 1042
496,San Nicolás,1, 1043
497,San Nicolás,1, 1044
498,San Nicolás,1, 1045
499,San Nicolás,1, 1047
500,San Nicolás,1, 1048
501,San Nicolás,1, 1049
502,San Nicolás,1, 1050
503,San Nicolás,1, 1053
504,San Nicolás,1, 1053
505,San Nicolás,1, 1055
506,San Nicolás,1, 1056
507,San Nicolás,1, 1066
508,San Nicolás,1, 1084
509,San Nicolás,1, 1105
510,San Nicolás,1, 1106
511,San Nicolás,1, 1190
512,San Nicolás,1, 1416
513,San Nicolás,1, 1425
514,San Telmo,1,1063
515,San Telmo,1, 1064
516,San Telmo,1, 1065
517,San Telmo,1, 1066
518,San Telmo,1, 1068
519,San Telmo,1, 1069
520,San Telmo,1, 1091
521,San Telmo,1, 1098
522,San Telmo,1, 1099
523,San Telmo,1, 1100
524,San Telmo,1, 1101
525,San Telmo,1, 1102
526,San Telmo,1, 1103
527,San Telmo,1, 1107
528,San Telmo,1, 1114
529,San Telmo,1, 1140
530,San Telmo,1, 1141
531,San Telmo,1, 1143
532,San Telmo,1, 1147
533,San Telmo,1, 1150
534,San Telmo,1, 1152
535,San Telmo,1, 1153
536,San Telmo,1, 1154
537,San Telmo,1, 1165
538,San Telmo,1, 1217
539,San Telmo,1, 1426
540,Vélez Sarsfield,10,1407
541,Versalles,10,1086
542,Versalles,10, 1407
543,Versalles,10, 1408
544,Villa Crespo,15,1069
545,Villa Crespo,15, 1183
546,Villa Crespo,15, 1189
547,Villa Crespo,15, 1405
548,Villa Crespo,15, 1414
549,Villa Crespo,15, 1416
550,Villa Crespo,15, 1425
551,Villa del Parque,11,1084
552,Villa del Parque,11, 1407
553,Villa del Parque,11, 1414
554,Villa del Parque,11, 1416
555,Villa del Parque,11, 1417
556,Villa del Parque,11, 1417
557,Villa del Parque,11, 1419
558,Villa del Parque,11, 1425
559,Villa del Parque,11, 1428
560,Villa Devoto,11,1417
561,Villa Devoto,11, 1419
562,Villa General Mitre,11,1158
563,Villa General Mitre,11, 1406
564,Villa General Mitre,11, 1416
565,Villa General Mitre,11, 1417
566,Villa General Mitre,11, 1425
567,Villa General Mitre,11, 1429
568,Villa Luro,10,1407
569,Villa Luro,10, 1408
570,Villa Luro,10, 1416
571,Villa Luro,10, 1440
572,Villa Ortúzar,15,1427
573,Villa Ortúzar,15, 1430
574,Villa Ortúzar,15, 1431
575,Villa Pueyrredón,12,1419
576,Villa Pueyrredón,12, 1425
577,Villa Pueyrredón,12, 1431
578,Villa Real,10,1006
579,Villa Real,10, 1408
580,Villa Real,10, 1414
581,Villa Real,10, 1417
582,Villa Real,10, 1419
583,Villa Santa Rita,11,1223
584,Villa Santa Rita,11, 1407
585,Villa Santa Rita,11, 1416
586,Villa Santa Rita,11, 1417
587,Villa Santa Rita,11, 1419
588,Villa Urquiza,12,1427
589,Villa Urquiza,12, 1428
590,Villa Urquiza,12, 1430
591,Villa Urquiza,12, 1431
592,Caballito,6,1184
593,Caballito,6, 1235
594,Caballito,6, 1405
595,Caballito,6, 1406
596,Caballito,6, 1414
597,Caballito,6, 1416
598,Caballito,6, 1424
599,Flores,7,1406
600,Flores,7, 1407
601,Flores,7, 1416
602,Flores,7, 1417
603,Flores,7, 1424
604,Flores,7, 1437
605,Liniers,9,1407
606,Liniers,9, 1408
607,Liniers,9, 1440
608,Mataderos,9,1407
609,Mataderos,9, 1439
610,Mataderos,9, 1440
611,Parque Avellaneda,9,1406
612,Parque Avellaneda,9, 1407
613,Parque Avellaneda,9, 1439
614,Parque Avellaneda,9, 1440
615,Parque Chacabuco,7,1238
616,Parque Chacabuco,7, 1250
617,Parque Chacabuco,7, 1406
618,Parque Chacabuco,7, 1424
619,Parque Chacabuco,7, 1437
620,Villa Lugano,8,1407
621,Villa Lugano,8, 1439
622,Villa Riachuelo,8,1439
623,Villa Soldati,8,1406
624,Villa Soldati,8, 1407
625,Villa Soldati,8, 1437
